dnsLookupTime,totalTime,timeToFirstByte,downloadTime,headerSize,totalLoadTime,workerTime,fetchTime
0,163.9,145,18.9,387,4277,0,230.4
