Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,25.604,25.604,screen dark,10.812924327480001
0,10.055,10.055,wifi running,0.024341948400000007
10.055,10.126,0.07099999999999973,wifi scan,0.007904250483394857
10.126,25.604,15.478,wifi running,0.03747038064000001
0,25.604,25.604,phone_scanning,0.5057907712705815
0.0,8.453249999991385,8.453249999991385,core 0 cpu_idle start,0.0027407549812472065
8.453249999991385,33.29899999999907,24.845750000007683,core 0 cpu_idle,0.00805561329375249
0.0,8.452963000003365,8.452963000003365,core 1 cpu_idle start,0.0027406619286760906
8.452963000003365,33.29899999999907,24.846036999995704,core 1 cpu_idle,0.008055706346323606
0.0,8.454708000004757,8.454708000004757,core 2 cpu_idle start,0.002741227701301542
8.454708000004757,33.29899999999907,24.84429199999431,core 2 cpu_idle,0.008055140573698156
0.0,8.463235999995959,8.463235999995959,core 3 cpu_idle start,0.0027439926920986898
8.463235999995959,33.29899999999907,24.83576400000311,core 3 cpu_idle,0.008052375582901007
0.0,8.454563999999664,8.454563999999664,core 4 cpu_idle start,0.002741181012899891
8.454563999999664,33.29899999999907,24.844435999999405,core 4 cpu_idle,0.008055187262099807
0.0,8.472280000001774,8.472280000001774,core 5 cpu_idle start,0.002746924983000575
8.472280000001774,33.29899999999907,24.826719999997295,core 5 cpu_idle,0.008049443291999123
