totalTime,headerSize,downloadTime,fetchTime,dnsLookupTime,totalLoadTime,workerTime,timeToFirstByte
25.7,339,14,140.1,0,1559,0,11.7
